2016-01-09 07:00:00	-0.34806	5.11989	993.195	7.26047	4.44175	0.995052
2016-01-09 08:00:00	-1.68408	5.50926	992.999	7.16658	4.59749	0.972381
2016-01-09 09:00:00	-2.789	5.87909	992.874	7.08896	4.93796	1
2016-01-09 10:00:00	-1.93048	6.50203	992.727	7.37878	5.46838	1
2016-01-09 11:00:00	-0.706398	7.15692	992.394	7.49833	5.54514	1
2016-01-09 12:00:00	-0.00390946	7.54823	991.723	7.57701	5.98661	0.996663
2016-01-09 13:00:00	0.929375	7.70503	991.001	7.63529	6.19991	0.993327
2016-01-09 14:00:00	0.92032	8.22785	990.895	7.61078	6.2845	1
2016-01-09 15:00:00	-1.09532	8.38239	990.134	7.6692	6.25095	1
2016-01-09 16:00:00	-2.57922	8.96189	989.202	7.80172	6.37047	0.981774
2016-01-09 17:00:00	-1.32904	10.4288	989.439	7.92364	6.44033	0.985382
2016-01-09 18:00:00	-1.40682	10.1462	988.663	8.00447	6.46827	1
2016-01-09 19:00:00	-3.10201	9.91152	987.438	8.04804	6.45472	1
2016-01-09 20:00:00	-3.65899	11.1452	986.881	8.1658	6.33201	1
2016-01-09 21:00:00	-3.88904	11.3008	986.38	8.17837	6.42228	1
2016-01-09 22:00:00	-5.6983	11.2299	985.634	7.90565	6.50586	1
2016-01-09 23:00:00	-6.62166	11.5534	984.092	7.85396	6.42599	1
2016-01-10 00:00:00	-7.09124	10.9856	982.694	7.89613	6.18414	1
2016-01-10 01:00:00	-7.4156	10.9967	981.307	7.87649	5.9031	1
2016-01-10 02:00:00	-6.45732	11.4881	980.091	7.7978	5.97147	1
2016-01-10 03:00:00	-5.00487	10.7474	979.114	7.7395	6.08656	1
2016-01-10 04:00:00	-3.59423	9.64983	978.212	7.81677	6.3347	1
2016-01-10 05:00:00	-0.735035	9.47508	977.409	8.05035	6.05519	1
2016-01-10 06:00:00	2.40421	10.3206	977.072	7.9283	5.67681	0.905315
2016-01-10 07:00:00	2.78745	10.7422	977.039	7.69158	5.29308	0.704371
2016-01-10 08:00:00	2.4323	12.2798	977.052	7.45971	5.00657	0.447554
2016-01-10 09:00:00	2.42912	13.3142	977.394	7.22936	4.78211	0.411932
2016-01-10 10:00:00	3.31357	13.5805	976.979	6.95291	3.05441	0.535966
2016-01-10 11:00:00	4.70631	14.4505	977.019	6.51691	3.42912	0.806829
2016-01-10 12:00:00	7.02794	14.713	976.825	6.16934	3.63048	0.993266
2016-01-10 13:00:00	7.81473	13.9835	977.449	6.28371	3.82494	1
2016-01-10 14:00:00	7.95419	13.0864	978.148	6.94825	3.69241	1
2016-01-10 15:00:00	7.10835	12.9366	978.958	7.10633	3.47046	0.987783
2016-01-10 16:00:00	5.61979	12.8219	979.365	7.22011	3.34498	0.991164
2016-01-10 17:00:00	4.26649	12.9125	979.829	7.28795	3.3673	0.999115
2016-01-10 18:00:00	5.0736	13.1343	980.628	7.34283	3.71243	0.975997
2016-01-10 19:00:00	6.01335	12.5978	981.209	7.3302	3.82959	0.982358
2016-01-10 20:00:00	6.02415	11.4719	981.727	7.31079	3.66946	0.99982
2016-01-10 21:00:00	5.53975	10.5202	982.183	7.27878	3.48016	0.99953
2016-01-10 22:00:00	4.86012	9.38093	982.587	7.34487	3.76257	0.963714
2016-01-10 23:00:00	4.62216	8.088	982.827	7.2764	3.68811	0.567134
2016-01-11 00:00:00	4.93753	7.35437	983.153	7.15624	3.63264	0.285547
2016-01-11 01:00:00	4.67724	7.07415	983.18	6.9933	3.79429	0.241135
2016-01-11 02:00:00	4.22852	6.67632	983.192	6.83009	3.94542	0.225116
2016-01-11 03:00:00	3.89484	6.70377	983.342	6.66663	3.98488	0.346303
2016-01-11 04:00:00	3.30726	6.31791	983.295	6.57877	4.01492	0.740095
2016-01-11 05:00:00	1.15098	5.26195	982.856	6.53679	3.98992	0.952748
2016-01-11 06:00:00	-0.450536	5.95061	982.515	6.57623	3.88107	0.992734
2016-01-11 07:00:00	-0.972951	7.25724	982.704	6.64065	3.70796	1
2016-01-11 08:00:00	-1.03727	7.43163	982.754	6.77272	3.41214	1
2016-01-11 09:00:00	-1.74375	6.82389	982.941	6.89965	3.20505	0.997526
2016-01-11 10:00:00	-3.27479	4.95425	983.334	6.97841	3.40691	1
2016-01-11 11:00:00	-4.56608	5.76793	983.25	6.63572	3.42861	1
2016-01-11 12:00:00	-5.2027	5.49111	982.7	6.71245	3.81333	1
2016-01-11 13:00:00	-6.4034	4.52411	982.193	6.82987	4.41516	1
2016-01-11 14:00:00	-7.15267	3.34855	981.678	6.71534	4.87387	0.993886
2016-01-11 15:00:00	-7.6843	3.67627	981.438	6.76471	5.00573	1
2016-01-11 16:00:00	-7.5387	4.7217	981.313	6.93629	5.08018	0.982295
2016-01-11 17:00:00	-7.19328	5.15286	981.301	6.95877	5.17747	1
2016-01-11 18:00:00	-7.07199	4.99458	981.018	6.90725	5.15866	1
2016-01-11 19:00:00	-7.53277	5.12178	981.166	6.8233	5.08056	0.997682
2016-01-11 20:00:00	-8.15847	5.05066	981.181	6.7443	4.72073	1
2016-01-11 21:00:00	-8.68331	4.86983	981.371	6.74611	4.15368	1
2016-01-11 22:00:00	-8.50138	3.46598	982.264	6.40764	4.69869	0.995654
2016-01-11 23:00:00	-8.65931	2.39349	982.742	6.30088	4.75741	0.997526
2016-01-12 00:00:00	-8.41325	2.05602	982.976	6.25807	4.69982	0.995654
2016-01-12 01:00:00	-7.9138	1.76077	983.058	6.26643	4.66072	0.998128
2016-01-12 02:00:00	-7.57655	1.85132	983.437	6.24218	4.68321	0.996724
2016-01-12 03:00:00	-6.90478	0.999829	983.751	6.27021	4.73048	1
2016-01-12 04:00:00	-7.00601	-0.578786	984.007	6.28234	4.77437	1
2016-01-12 05:00:00	-7.73148	-1.61727	984.075	6.23706	4.8082	0.999945
2016-01-12 06:00:00	-8.88367	-2.008	984.591	6.1188	4.74233	0.999884
2016-01-12 07:00:00	-9.49165	-2.14589	985.165	5.95749	4.61072	0.996724
2016-01-12 08:00:00	-9.75954	-2.32865	986.015	5.73851	4.44376	1
2016-01-12 09:00:00	-9.73109	-2.92388	986.633	5.54166	4.34758	1
